,id_profesor,id_alumno,Campus
0,25795.0,,Madrid
1,10860.0,,Madrid
2,86820.0,,Madrid
3,64886.0,,Valencia
4,16265.0,,Valencia
5,92386.0,,Madrid
6,47194.0,,Madrid
7,97498.0,,Valencia
8,54131.0,,Madrid
9,70263.0,,Madrid
10,,99077.0,Madrid
11,,52652.0,Madrid
12,,66845.0,Madrid
13,,79783.0,Madrid
14,,68268.0,Madrid
15,,86704.0,Madrid
16,,98005.0,Madrid
17,,70650.0,Madrid
18,,45723.0,Madrid
19,,83978.0,Madrid
20,,73203.0,Madrid
21,,50737.0,Madrid
22,,33813.0,Madrid
23,,86017.0,Madrid
24,,83744.0,Madrid
25,,82843.0,Madrid
26,,25344.0,Madrid
27,,17222.0,Madrid
28,,14526.0,Madrid
29,,21965.0,Madrid
30,,37821.0,Madrid
31,,59615.0,Madrid
32,,72262.0,Madrid
33,,83663.0,Madrid
34,,80183.0,Madrid
35,,19746.0,Madrid
36,,25384.0,Madrid
37,,19809.0,Madrid
38,,77699.0,Madrid
39,,46107.0,Madrid
40,,86981.0,Madrid
41,,38689.0,Madrid
42,,12404.0,Madrid
43,,92334.0,Madrid
44,,91837.0,Madrid
45,,72885.0,Madrid
46,,16237.0,Madrid
47,,91481.0,Madrid
48,,59128.0,Madrid
49,,45955.0,Valencia
50,,38554.0,Valencia
51,,28771.0,Valencia
52,,31790.0,Valencia
53,,16677.0,Valencia
54,,83834.0,Valencia
55,,13406.0,Valencia
56,,90000.0,Valencia
57,,29585.0,Valencia
58,,16668.0,Valencia
59,,71521.0,Valencia
60,,33009.0,Valencia
61,,37321.0,Valencia
